entropy_if_IB,entropy_gen_IB,entropy_of_IB
1.7323265966790706,0.00016230764337897452,1.7064902538675217
1.7329047722003104,0.00015302068354296485,1.707813544346419
1.7335042214835452,0.00014367917575653066,1.7091859776544651
1.734123688421225,0.00013433305353227195,1.7106047259072175
1.7347611590595338,0.0001250416207260071,1.7120652223067865
1.7354139780452689,0.00011586972619354353,1.713561424574257
1.7360793067656641,0.00010687967182756487,1.7150868623509732
1.7367545314224992,9.812521852891384e-05,1.716635572051044
1.737437597041304,8.964789502328014e-05,1.7182028639583766
1.7381274036779895,8.147379458351625e-05,1.7197862340230108
1.7388239987672418,7.361405044823263e-05,1.7213858097232282
1.739528480487404,6.606908082121578e-05,1.7230041331459796
1.7402431162130116,5.883049211513177e-05,1.724646438106439
1.7409714909118204,5.188326606636147e-05,1.7263209970147153
1.741717710760212,4.521687162581042e-05,1.7280372955233245
1.7424848955796015,3.883943642633982e-05,1.7298025662663883
1.7432743503305221,3.278131823656826e-05,1.7316198772561346
1.7440858536099466,2.708769550627482e-05,1.733488787789315
1.7449182841168378,2.1809825933835567e-05,1.735406784338736
1.745769952005871,1.700009496122108e-05,1.737370039513194
1.7466385420204726,1.271004952980461e-05,1.739373277345713
1.7475207638119932,8.989204904865385e-06,1.741408962194126
1.7484122492939058,5.881458035296516e-06,1.7434670555180756
1.7493082678389398,3.41904870426399e-06,1.7455366613632757
1.7502047327772756,1.6192869725739975e-06,1.747608350336301
1.751098660671785,4.864033957296978e-07,1.7496752253478467
1.7519883007183321,1.5609417646306936e-08,1.7517332274891426
1.752873401360138,1.9783777816485492e-07,1.753781760522999
1.7537551343659394,1.0251717999766496e-06,1.755823523800838
1.7546348526345057,2.493513704945644e-06,1.7578616418858486
1.7555120293862267,4.597530211639582e-06,1.759894887544883
1.756383071096272,7.319659845680478e-06,1.7619149172644948
1.7572420273132388,1.0622074700990176e-05,1.763907901097386
1.7580822063784367,1.4446538926810536e-05,1.7658582614116924
1.7588973457978359,1.8719135039554752e-05,1.7677513887778527
1.7596821424977234,2.3356173380074943e-05,1.7695748784221155
1.7604323445960999,2.826926323711777e-05,1.7713187506456745
1.761144536195082,3.336827034310792e-05,1.7729749575026121
1.761815899676695,3.856304781647005e-05,1.7745368354723912
1.7624440720597105,4.3764910782585936e-05,1.775998775397025
1.7630270459067159,4.8887847706519965e-05,1.7773559950983167
1.7635631769099003,5.3850273461149485e-05,1.7786045597250215
1.764051296221721,5.857766685817452e-05,1.779741645900214
1.7644907739754234,6.300476276506516e-05,1.7807656922096429
1.76488149538631,6.70766669016713e-05,1.7816763456781002
1.765223888845453,7.075016860070872e-05,1.7824745288766417
1.7655189082841998,7.399427244310555e-05,1.7831623999650739
1.7657675442281362,7.67850431149287e-05,1.7837422130163072
1.7659699277796246,7.909496652216448e-05,1.784214227603223
1.7661249255419758,8.088729775966843e-05,1.784575762414527
1.7662307759819293,8.212289997352044e-05,1.7848226787553105
1.766286097124808,8.277241218701615e-05,1.7849517318352723
1.766290350686028,8.282245861603984e-05,1.7849616547058902
1.766243670130553,8.227405738599811e-05,1.7848527578400628
1.76614647351682,8.113806670708877e-05,1.784626025961123
1.7659992263933628,7.943221792507791e-05,1.784282564635965
1.7658024746125793,7.718126949037647e-05,1.7838236764535162
1.7655569747547137,7.441817961423443e-05,1.783251164704197
1.7652637443224455,7.118416294514922e-05,1.7825674496223198
1.7649241112106764,6.752853011180196e-05,1.7817756826058784
1.764539836749935,6.350904368180114e-05,1.7808800315148472
1.7641131287615013,5.9190754603180934e-05,1.7798857090259055
1.7636464183687122,5.464234359340603e-05,1.7787984503223446
1.7631420925954595,4.993243836389703e-05,1.7776238884331337
1.7626023812558644,4.512793771155183e-05,1.7763672898132266
1.7620293897900055,4.029392613053439e-05,1.775033630191818
1.7614252033905309,3.54941468353733e-05,1.7736278362841795
1.7607919525979108,3.0790956001930615e-05,1.7721549375135919
1.7601317507697989,2.6244258249804626e-05,1.7706199196147174
1.7594465782500273,2.1910358683048315e-05,1.7690274547606046
1.7587382209559408,1.784156610991797e-05,1.7673817588166585
1.7580082248511564,1.408617019498329e-05,1.7656864859491594
1.757257816246398,1.0688525721848799e-05,1.7639445443274175
1.756487878275859,7.689725712926168e-06,1.7621580427552879
1.7556990677075233,5.12886696312521e-06,1.7603285629981122
1.754891979957494,3.044040384442704e-06,1.7584575432199308
1.7540672427621482,1.4725863020771454e-06,1.7565464951596976
1.7532255704362694,4.509396098657603e-07,1.75459712944461
1.75236783408149,1.4242820203813762e-08,1.7526115174504624
1.7514950859323462,1.9566835138644007e-07,1.7505921465657692
1.7506084776069324,1.025750065874584e-06,1.7485417299552781
1.7497091421072897,2.532133159965684e-06,1.746462933098085
1.748798192497007,4.739526644921903e-06,1.744358370654172
1.747877036435593,7.66855118754171e-06,1.7422313325173668
1.7469480015476457,1.1331807638753493e-05,1.740087224778006
1.7460146631484743,1.5728559015021918e-05,1.737934319706917
1.7450813260152862,2.084285130125408e-05,1.7357825535401104
1.7441521579084565,2.6646416640599973e-05,1.7336415259454163
1.7432307388940844,3.310262540230486e-05,1.7315194633655902
1.7423200085580977,4.0169351903333785e-05,1.7294231014125463
1.7414223125428483,4.780122025082081e-05,1.727357796120951
1.7405394778564154,5.595133915652813e-05,1.7253277009733567
1.7396728979927158,6.457254943146917e-05,1.7233359658556309
1.7388236074249774,7.361835457093583e-05,1.7213849109167851
1.737992347168973,8.304357303268212e-05,1.719476179322334
1.7371796195196247,9.280478979390771e-05,1.7176108646336365
1.7363857334133952,0.00010286065248670119,1.715789616249634
1.7356108419489686,0.0001131720475035341,1.7140127265091494
1.734854973031035,0.00012370218970384847,1.7122802017444128
1.7341180545810295,0.00013441664522089163,1.7105918206552575
1.733399917817907,0.00014528357430716038,1.7089471422822706
1.7327002197132015,0.00015627523222290268,1.7073453289273504
1.7320182743292973,0.00016737121371415426,1.705784760975544
1.731352967344887,0.0001785607845691265,1.70426284277352
1.7307029143699326,0.00018984112016578805,1.7027763662005277
1.730066720406966,0.00020121314608759298,1.7013221045167963
1.7294431144929627,0.0002126788855237517,1.6998971197465342
1.7288309467516223,0.0002242410531204606,1.6984987552148663
1.7282291311233504,0.00023590375541968038,1.6971245041240433
1.7276366038925954,0.0002476730660372486,1.6957719144881358
1.7270523486208016,0.00025955636981311696,1.6944386457936056
1.726475451749069,0.0002715610036445027,1.693122595524108
1.7259051299250012,0.00028369336466828554,1.6918219609891372
1.7253407478849518,0.00029595816689386453,1.6905352795328439
1.7247819840344714,0.0003083543546701129,1.689261805255978
1.7242294697178875,0.000320859759341677,1.6880029641431797
1.723685672131908,0.0003334084150405367,1.6867643614330232
1.7231547323404348,0.00034589048037448055,1.685555406665994
1.7226410214677284,0.00035818381238871336,1.6843860224012357
1.7221485750824133,0.00037016789298628964,1.6832653572970129
1.7216825076603255,0.0003816899157033761,1.6822050058205578
1.7212502435585888,0.0003925325636188302,1.6812218060309512
1.7208607308551604,0.00040243165233127935,1.680336048168743
1.7205227924773556,0.00041111890581940335,1.679567726468201
1.7202442580543822,0.000418348125445095,1.6789345714301014
1.7200317276716577,0.0004239061965679889,1.678451520449857
1.719890377562173,0.0004276228723967742,1.6781302835677
1.719823943983426,0.00042937523145598964,1.6779793131566016
1.7198348981626517,0.0004290860421843427,1.6780042061624332
1.7199245297869517,0.0004267233987017509,1.6782078967197507
1.720093031004628,0.00042229927244597133,1.678590848251968
1.720339863029704,0.0004158597159675416,1.6791518863842338
1.7206643400158208,0.0004074690182256218,1.6798895251076988
1.721066011397402,0.00039719943202717,1.6808028353652242
1.7215444273195974,0.0003851370908378353,1.6818909115752947
1.7220984823154906,0.0003713978864420079,1.6831513778973222
1.7227261543105343,0.00035613184311980085,1.6845797911890221
1.7234249761591407,0.00033950881175538023,1.6861707096533696
1.724192808902356,0.00032169824304807216,1.6879194503488129
1.7250285044329356,0.0003028542130703501,1.6898235990518504
1.7259320971349787,0.00028311377322685286,1.691883451129724
1.7269043244654672,0.0002626109246872526,1.6941009241758194
1.7279458849302318,0.00024149437779165476,1.6964778689371613
1.7290568029462774,0.00021993988408442792,1.6990146190376092
1.7302359196820563,0.00019815662891117472,1.7017088228673292
1.7314807738214983,0.0001763833404457677,1.704555161563434
1.732787963132045,0.00015487501473696613,1.7075461647986057
1.7341535181129542,0.00013389088850697476,1.710673056477363
1.7355730760085764,0.00011368711405123991,1.7139261458669568
1.73704210230744,9.450981482148401e-05,1.7172953292043294
1.7385562187644032,7.658847823811181e-05,1.7207708383281026
1.7401113664094585,6.0133546066418315e-05,1.7243436140766486
1.7417035786835522,4.533887857282863e-05,1.7280047851746863
1.743328552636775,3.2384160750050004e-05,1.7317446797195306
1.7449816027982357,2.1431695194687477e-05,1.7355527133311206
1.7466583410292038,1.2619506939497781e-05,1.7394189514709772
1.748355534396153,6.059630750199337e-06,1.7433360919227112
1.7500712076070724,1.8452455615367027e-06,1.7472997131063992
1.7518038477660502,5.9364076178439586e-08,1.7513064475178224
1.7535514404414476,7.767636895024477e-07,1.7553517541038426
1.7553110821795492,4.059081446715474e-06,1.7594290137668327
1.7570793893509742,9.949657801345037e-06,1.7635304672798395
1.758853343808951,1.8474353526290012e-05,1.7676491735151258
1.7606308922427825,2.964819235681424e-05,1.7717804069429397
1.7624107892506222,4.3481016645811295e-05,1.775921303441116
1.7641919553107213,5.997698857098974e-05,1.7800693737493918
1.7659731508476273,7.913203143856734e-05,1.7842217451349094
1.7677530823224306,0.00010093397781485749,1.7883754071177542
1.769530447365254,0.0001253627947535704,1.7925273162537039
1.7713038810350734,0.0001523896466037132,1.7966742702654137
1.7730719833538857,0.00018197691153889654,1.8008129717668677
1.7748333349355405,0.00021407823586986,1.804940064499198
1.7765861726848111,0.00024863179257410755,1.8090513721026449
1.7783268240015768,0.00028552345034059694,1.8131382159694205
1.780046767532862,0.0003245040887408525,1.8171804816106099
1.7817312633363585,0.0003651209326835155,1.8211433389912397
1.7833622062263448,0.00040675047857373814,1.824983897638178
1.7849226160481906,0.0004487048215124806,1.828661766944076
1.7863989338691961,0.0004903142564793087,1.8321445015198297
1.7877813837261036,0.0005309695246956146,1.8354085058277443
1.7890640521865353,0.0005701554177311421,1.838439272100275
1.7902446978590052,0.000607472393756593,1.8412309742427362
1.7913238158915308,0.0006426278915389492,1.8437842893352008
1.7923032844917375,0.0006754040631660122,1.8461032141920881
1.7931854386262807,0.0007056306347787849,1.8481928785781632
1.7939728517410134,0.0007331772820694202,1.8500590279783042
1.7946683867432993,0.0007579543589609184,1.851708142789647
1.7952751445239623,0.0007799098042907094,1.8531473142937218
1.795796230855672,0.0007990189251646105,1.8543836889408478
1.7962344137204733,0.0008152693656401231,1.8554236513696798
1.7965919390273357,0.000828651454597073,1.8562723825382004
1.796870761951361,0.0008391644166215595,1.8569344049860397
1.7970730089665141,0.0008468321618449197,1.8574146772552385
1.7972012135491382,0.0008517110720228781,1.857719151772907
1.7972582435413222,0.0008538859545312496,1.857854600293693
1.7972472012184537,0.0008534646274593772,1.8578283739805719
1.7971713487146443,0.0008505732759502452,1.85764822339672
1.7970338928144853,0.0008453464010088352,1.857321784412348
1.7968376904164363,0.0008379139477327664,1.8568558760294576
1.7965851150362118,0.0008283949999559484,1.856256181368032
1.796278229983301,0.0008169034584229009,1.855527657474204
1.7959191539729662,0.0008035609096801086,1.8546754019330374
1.795510288021992,0.0007885038845461012,1.8537051895079917
1.795054340405,0.0007718832612723593,1.8526235289213957
1.7945543592835727,0.0007538637545409334,1.8514377375235411
1.7940136648836813,0.0007346196476699383,1.850155777507084
1.7934355264456008,0.0007143217298545858,1.8487854874542793
1.7928228533407413,0.0006931257055075759,1.8473338490304572
1.7921781485764026,0.0006711706121349587,1.8458068768606604
1.7915037470394568,0.0006485870789402366,1.844210183041082
1.7908022654716282,0.0006255118378337272,1.8425500415914384
1.790076870673753,0.0006020948473034408,1.8408340204692968
1.7893310086621703,0.0005784884684888065,1.839070337516966
1.788567908897534,0.0005548307447614221,1.8372666865007583
1.7877903465204754,0.0005312384460832897,1.8354296758097197
1.7870006588130607,0.000507808667332755,1.8335648691122859
1.7862008298789638,0.000484622452865607,1.8316769871129794
1.7853925681122051,0.00046174797369064025,1.829770091904635
1.784577337557213,0.00043924219655504796,1.8278476622100848
1.7837563612437501,0.0004171517266229411,1.8259126024548646
1.7829306396237856,0.0003955140624304031,1.823967287439939
1.7821009751734442,0.00037435895440792876,1.8220136214487217
1.781267986591149,0.0003537094232886671,1.8200530727329944
1.7804321288908345,0.0003335828706519455,1.8180867217871493
1.7795937354987483,0.00031399261866139606,1.8161153612231395
1.7787530655587895,0.0002949493914267294,1.8141396076063365
1.7779103450239986,0.000276462462685973,1.8121599983751513
1.7770658435746793,0.0002585413761964281,1.8101771725813363
1.7762200023692698,0.0002411983599881808,1.8081921703660886
1.7753734947410442,0.00022444888804383598,1.8062065743113929
1.7745271163137086,0.00020830879032771634,1.8042222505501395
1.7736816119131806,0.00019279070248007574,1.8022409425659285
1.7728376000349806,0.00017790294973808634,1.8002640946283353
1.7719956140428705,0.0001636506908780759,1.7982929489560904
1.771156200460545,0.0001500377918663829,1.7963287761617284
1.7703199759577668,0.00013706765653543132,1.7943730084467535
1.7694875669742463,0.00012474212386822742,1.7924270981314325
1.7686595029127807,0.00011305998585713061,1.7904922681323763
1.7678361632040878,0.00010201665688254469,1.788569388942362
1.7670177480912406,9.160435095967423e-05,1.7866589113053906
1.7662042270160643,8.181210750758287e-05,1.7847607468206355
1.76539532680319,7.262645346646512e-05,1.7828742416538348
1.7645906195750833,6.403312908474405e-05,1.780998382729229
1.763789644693522,5.601877427656621e-05,1.779132082599605
1.7629920123917497,4.857195428205009e-05,1.7772744208927314
1.7621976260956653,4.1684761585361455e-05,1.7754251613364391
1.7614070852202215,3.535492533881146e-05,1.773585687231686
1.7606218940799332,2.9584987187347784e-05,1.7717594835855677
1.759844125833334,2.4377240181625735e-05,1.769951351391084
1.759075859828351,1.9728763845203375e-05,1.7681660976855116
1.7583188739785092,1.5629991649123882e-05,1.7664078213977172
1.7575745593364083,1.2065453584533293e-05,1.764679716843355
1.7568438629933552,9.01491748197736e-06,1.7629839434041188
1.756127286787027,6.454865803328481e-06,1.7613216248855663
1.7554249962638544,4.360200527903416e-06,1.7596931043772004
1.7547369668539825,2.7055735605412606e-06,1.7580982846352762
