,exergy_if_BL,exergy_c_BL,exergy_of_BL,exergy_if_sun,exergy_if_sky,exergy_if_gnd,exergy_if_cv,exergy_c_sun,exergy_c_rad,exergy_of_os,exergy_of_cd
39119,22.00976227062912,21.18016867739481,0.18673827981664065,19.50377532449925,2.356596196965715,0.39168816649467003,-0.2422974173305158,19.651676049663152,1.5284926277316586,0.04380029229557837,0.14293798752106227
39125,11.003570111926157,10.06073827312072,0.30949263614152756,8.546486046637586,2.346984946118428,0.38389728524017525,-0.27379816607003304,8.618034219775208,1.4427040533455129,0.057406887116555824,0.2520857490249717
39131,4.360058013286247,3.324001793543255,0.4267088568939233,1.9667827562713363,2.3263493612872153,0.3831928436263547,-0.31626694789865845,1.984349476934,1.339652316609255,0.07892945738747466,0.34777939950644865
39137,2.30496092376334,1.2777320045883434,0.4206021770248889,0.0,2.2960431983290706,0.3603037197194632,-0.3513859942851937,0.0,1.2777320045883434,0.08317714098238287,0.337425036042506
39143,2.2493459735671144,1.2404047470818023,0.3921823779431306,0.0,2.255776963279723,0.32890330495102565,-0.33533429466363457,0.0,1.2404047470818023,0.07639270967487531,0.3157896682682553
39149,2.173636781923016,1.1999269549957463,0.3570471729652326,0.0,2.205404563743555,0.3051767867143394,-0.3369445685348788,0.0,1.1999269549957463,0.07195756635545672,0.2850896066097759
39155,2.1141081177352135,1.187038652554787,0.3015762625896209,0.0,2.210824148936282,0.2964276183167871,-0.3931436495178557,0.0,1.187038652554787,0.07266727138066977,0.22890899120895114
39161,2.053686950079324,1.1852107193668786,0.2387536866603367,0.0,2.2024508834816894,0.28902824077684125,-0.4377921741792067,0.0,1.1852107193668786,0.06931796988539375,0.16943571677494293
39167,2.020147549427823,1.1908107552218057,0.1949742029101295,0.0,2.1923773373530917,0.2817211379878104,-0.45395092591307945,0.0,1.1908107552218057,0.06400060470061983,0.13097359820950968
39173,2.0457332154691894,1.1820933835644987,0.22653260968040148,0.0,2.182330482302621,0.274506357685567,-0.41110362451899846,0.0,1.1820933835644987,0.06233663186574437,0.1641959778146571
39179,2.022694568566461,1.1512033480665025,0.24492823643037925,0.0,2.1627663100475947,0.2739092947059854,-0.413981036187119,0.0,1.1512033480665025,0.06760055967978448,0.17732767675059477
39185,2.0308108966909346,1.1261328989285653,0.27855411529506113,0.0,2.1519455362456545,0.26738394763890705,-0.38851858719362703,0.0,1.1261328989285653,0.0703245634201866,0.20822955187487452
39191,2.0258533984865768,1.1003921366326868,0.2953910640160739,0.0,2.1329306528515186,0.2539910236459327,-0.36106827801087493,0.0,1.1003921366326868,0.06953396651142192,0.22585709750465197
39197,2.0050856265807955,1.0740300829851228,0.30039529825433425,0.0,2.122226091085805,0.24657141721497555,-0.36371188171998525,0.0,1.0740300829851228,0.07234801758680713,0.2280472806675271
39203,2.000031270090091,1.0501735367462384,0.31502036206436446,0.0,2.103363435260779,0.23371057364991926,-0.3370427388206072,0.0,1.0501735367462384,0.07120342060321058,0.24381694146115387
39209,44.73119936465832,44.24466367045652,-0.12006410124893101,42.65299751896411,2.1660911651898123,0.25112447698744617,-0.3390137964830526,43.12770925433492,1.1169544161216007,0.06796278506214777,-0.18802688631107878
39215,113.42934621823478,113.20975476438352,-0.41417965813451607,111.04713782090069,2.2476359027649675,0.27870375680051973,-0.144131262231404,111.8142612984436,1.395493465939921,0.028010612531524485,-0.44219027066604055
39221,197.5095256945787,196.85610678975627,-0.015307248993848622,194.9053503467483,2.3028240316217228,0.301411776743787,-6.046053507448956e-05,194.99922135823024,1.8568854315260221,1.1149089615071665e-05,-0.015318398083463693
39227,315.20066054770183,313.2353496285928,1.1638830811854821,312.2014101367874,2.7100146313569518,0.4236215357866607,-0.13438575622918203,310.45576661317136,2.7795830154214545,0.023526411695441195,1.1403566694900409
39233,367.174781888248,363.7172149505015,2.4534806142721486,363.95296421290874,3.1793289055316643,0.5868424327476047,-0.5443536629400432,359.78118440474907,3.9360305457524096,0.09287007271940768,2.3606105415527407
39239,326.8357159227568,323.8160381425304,1.910848139554219,323.0561297825661,3.638840813867589,0.7660945569276518,-0.6253492306045652,319.1522514118543,4.663786730676052,0.10167174590758146,1.8091763936466374
39245,275.5889902120329,273.27250745796454,1.2076611153179648,271.41622876021864,3.8641366690571473,0.8493075117370877,-0.540682728979951,268.3887734774277,4.883733980536817,0.08751140389436063,1.120149711423604
39251,239.1150340186247,237.14935356314206,0.7477512525285631,234.57801904427336,4.063327814261304,0.9139255011561773,-0.44023834106613813,232.13072429245008,5.018629270691986,0.07121826676615697,0.6765329857624062
39257,205.60811339483976,204.14845225648327,0.37499310636631733,200.596124233872,4.24454737587067,0.9920454545454562,-0.22460366944834437,199.1922645793182,4.9561876771650715,0.03628659614596379,0.33870651022035353
39263,161.75304033609538,160.54197154837345,0.07031031266623376,157.0676240645529,4.041838107324641,0.9139255011561773,-0.27034733693831553,155.7823927168843,4.759578831489153,0.04369100236387546,0.026619310302358302
39269,82.56891838270529,81.76590511550776,-0.32571003645872554,78.10162186477723,3.8037404464406146,0.8142958132023744,-0.15073974171493568,77.55609057706559,4.20981453844217,0.024338905268037732,-0.35004894172676326
39275,19.36213063270639,18.47652390083407,-0.12234401749011505,15.083310360581244,3.556632150400888,0.7299215192918017,-0.007733397567545612,15.018363741174662,3.4581601596594096,0.0012460439046013594,-0.1235900613947164
39281,3.355356232532127,2.8046173597962665,-0.32401132395063537,0.0,2.90337595045114,0.49117596566523497,-0.03919568358424819,0.0,2.8046173597962665,0.0069458732911506305,-0.330957197241786
39287,3.081378334827197,2.4090840841507886,-0.15193586129201886,0.0,2.6778957873373326,0.41405855279986825,-0.010576005310003873,0.0,2.4090840841507886,0.001938242889187591,-0.15387410418120645
39293,2.893292153577468,2.1464041473471833,-0.04597816328658284,0.0,2.532100824198153,0.36235586438344375,-0.0011645350041291247,0.0,2.1464041473471833,0.00021380946016252551,-0.04619197274674537
39299,2.7483435168370085,1.9477438163299268,0.027526200753764742,0.0,2.427077422652189,0.3217580263786022,-0.0004919321937824118,0.0,1.9477438163299268,9.028084599053913e-05,0.027435919907774203
39305,2.622892306644283,1.781705419834457,0.08793438474772772,0.0,2.337939016766445,0.29086943626788764,-0.005916146390050018,0.0,1.781705419834457,0.001085300672643143,0.08684908407508457
39311,2.488960510347295,1.6422938483851888,0.10672004273327419,0.0,2.243025094894222,0.25571866107857166,-0.009783245625498703,0.0,1.6422938483851888,0.0017944106418418186,0.10492563209143238
39317,2.381802115071135,1.5160227555070547,0.1448500984399283,0.0,2.1686555476748226,0.234262665602208,-0.02111609820589562,0.0,1.5160227555070547,0.003871686617338837,0.14097841182258947
39323,2.2898582937258256,1.41915010012755,0.15477626391766355,0.0,2.10754657590794,0.209010344799652,-0.026698626981766508,0.0,1.41915010012755,0.004894583873514292,0.14988168004414926
39329,2.211025890310983,1.331448206833681,0.170397316671517,0.0,2.0573958756557866,0.1901325880319751,-0.0365025733767789,0.0,1.331448206833681,0.00669050951439661,0.16370680715712038
39335,2.177533570603245,1.2595856749934031,0.22183233929701152,0.0,2.0622150826689634,0.19413940799900167,-0.0788209200647199,0.0,1.2595856749934031,0.01443718626923583,0.2073951530277757
39341,2.184874966918375,1.2229462568308278,0.26816991138346963,0.0,2.1269330505367963,0.21162911826935246,-0.1536872018877737,0.0,1.2229462568308278,0.028126355715617123,0.2400435556678525
39347,2.2062463138831783,1.211597687681011,0.2990102418236214,0.0,2.2368829468622624,0.24318361867393362,-0.2738202516530176,0.0,1.211597687681011,0.05006232011719372,0.24894792170642768
39353,59.65830536729041,59.10711248904539,-0.08907979123817197,57.408275511157065,2.170317258284419,0.2217273896934943,-0.14201479184456628,57.832211439291804,1.2749010497535866,0.025993190642540454,-0.11507298188071242
39359,168.74307994389966,168.26085883335946,-0.18721357116832382,166.17352482144202,2.3068837946815415,0.27570240763891884,-0.01303107986281913,166.56329174419358,1.6975670891658912,0.0023898437527650066,-0.18960341492108884
39365,286.9164686145988,285.0543659585651,1.1050837394515343,284.26467365055265,2.4614605049570413,0.33678634307019717,-0.14645188398108325,282.5703199783238,2.484045980241256,0.026959195784999737,1.0781245436665345
39371,390.1523148368919,386.11973962696914,3.118006888323747,387.41323024901163,2.9020686652773966,0.48641406987724056,-0.6493981472743722,382.4288486233439,3.6908910036252354,0.11992020944623923,2.998086678877508
39377,439.3857516978389,433.6948999982518,4.622651308606276,436.56490567325164,3.4267664896776413,0.6824000357033864,-1.2883205007937533,428.64217065972633,5.0527293385254515,0.23848366298665818,4.384167645619618
39383,447.965955505207,441.7881987139077,5.010151981176143,444.83610872155793,3.9491059678255653,0.8999605476413917,-1.7192197318179048,435.5281056498884,6.260093064019327,0.3186547379611911,4.691497243214951
39389,416.1924521319807,410.29475047599976,4.650770303347885,414.0814980051084,3.9816654898717077,0.907467096905024,-2.778178459904413,403.32046916717235,6.974281308827423,0.4909421898780923,4.159828113469793
39395,346.48834795124213,342.44023942871854,2.7961377393694837,344.60310630949596,3.9537492812584776,0.8829170338123893,-2.9514246733246567,335.4866579531402,6.953581475578347,0.5070406970518075,2.2890970423176764
39401,288.41255821011964,285.8765785068538,1.3025909437271708,286.3263225007022,3.9003739148309267,0.8691863478567748,-2.683324553270286,279.24487363899146,6.631704867862288,0.4388360126458573,0.8637549310813135
39407,200.38829573231857,199.6769770302485,-0.49179418441870704,198.81135829702316,3.430907899507126,0.7031165797014696,-2.557087043913173,193.76984645746734,5.907130572781179,0.44668498083125263,-0.9384791652499597
39413,88.38810035716398,89.35628998572922,-2.066401742732686,86.54795794637661,2.9704920678509272,0.5517776839237201,-1.6821273409872783,84.58847455922303,4.7678154265061865,0.3270880563388858,-2.3934897990715718
39419,17.751446284416453,19.074266393124905,-2.250114062451348,15.772766338358046,2.515136974134447,0.411137706855791,-0.9475947349318286,15.45165792586124,3.622608467263667,0.20217052053272333,-2.4522845829840714
39425,2.1963449123852885,2.891882903443833,-1.5160119287084075,0.0,2.3790725303273317,0.35418172820380234,-0.5369093461458455,0.0,2.891882903443833,0.09081358848006026,-1.6068255171884678
39431,2.3006979231758304,2.4393397348188084,-0.9194564769868616,0.0,2.282120762813559,0.3140514106754003,-0.2954742503131288,0.0,2.4393397348188084,0.04132442699978767,-0.9607809039866493
39437,2.2505288459289265,2.1083758151388436,-0.6046859284755514,0.0,2.161172702965431,0.2703403897559722,-0.18098424679247624,0.0,2.1083758151388436,0.021259683749290194,-0.6259456122248416
39443,2.330251373697629,1.8943833358251667,-0.294498519456946,0.0,2.1329306528515186,0.2539910236459327,-0.056670302799822506,0.0,1.8943833358251667,0.007138486096799431,-0.30163700555374545
39449,2.3604608826075384,1.7462096777147214,-0.10305292439097455,0.0,2.122226091085805,0.24657141721497555,-0.00833662569324248,0.0,1.7462096777147214,0.001183454058412467,-0.10423637844938702
39455,2.3370641838843507,1.6295280660792755,-0.003382738715861903,0.0,2.103363435260779,0.23371057364991926,-9.82502634766053e-06,0.0,1.6295280660792755,1.5661009623375062e-06,-0.0033843048168242405
39461,2.312501974955991,1.5260456081156082,0.08406314099243396,0.0,2.0927447031366055,0.22659194193540463,-0.006834670116019071,0.0,1.5260456081156082,0.0011795123594531022,0.08288362863298086
39467,2.2520824690840016,1.426605197049926,0.13493808639574317,0.0,2.0560302600636873,0.21426400591982306,-0.01821179689950851,0.0,1.426605197049926,0.0035026972228537306,0.13143538917288944
39473,2.214066246999396,1.342197370482983,0.18859507464026115,0.0,2.0439346389147746,0.2074468169096192,-0.03731520882499758,0.0,1.342197370482983,0.007886820560224304,0.18070825408003685
39479,2.1802998739966655,1.2699310278177367,0.2363492231223926,0.0,2.043130615253965,0.20692693038521479,-0.06975767164251463,0.0,1.2699310278177367,0.014854969480540693,0.2214942536418519
39485,2.1453749000506237,1.2126926381934637,0.2663699808290301,0.0,2.043130615253965,0.20692693038521479,-0.10468264558855617,0.0,1.2126926381934637,0.022281471137673703,0.2440885096913564
39491,2.1111371236243572,1.1663594247611229,0.2847734831036855,0.0,2.043130615253965,0.20692693038521479,-0.13892042201482277,0.0,1.1663594247611229,0.029557038908452318,0.2552164441952332
39497,25.662128990740833,24.91513869876582,0.11718766144693941,23.536107842539646,2.087831214235263,0.22442347951828034,-0.18623354555235636,23.741523641636658,1.1736150571291615,0.03737917834651855,0.07980848310042087
39503,63.41782405043897,62.88295647922868,-0.1010083092212328,61.1566871747561,2.146510944465737,0.25055309511018947,-0.13592716389305926,61.57322750962566,1.3097289696030205,0.0264184238954663,-0.1274267331166991
39509,100.68493765958205,100.15861670019513,-0.14459982462772208,98.26056774833472,2.197927649068381,0.27212195516275384,-0.04567969298381708,98.62742823577554,1.5311884644195872,0.00841035391712365,-0.15301017854484575
39515,117.24044629360613,116.63267040559158,-0.13409512691333186,114.48014734544914,2.4625665322606505,0.32890330495102565,-0.031170889054686433,114.80821143274322,1.8244589728483558,0.004844708913201749,-0.1389398358265336
39521,144.89231255082947,144.19450979999445,-0.1273640297624762,141.73806371562213,2.7693449283642124,0.40243621297450866,-0.01753230613137933,142.01810265806824,2.1764071419262088,0.0023377804622803037,-0.12970181022475652
39527,194.83903183161596,193.87663418671426,0.05869217652253827,191.2911226677508,3.0746289081446325,0.47539162389250605,-0.0021113681719913567,191.21081978005742,2.665814406656849,0.000246716039180463,0.0584454604833578
39533,298.65377662533325,296.437879927391,1.2733885258673898,295.6144452973732,3.0269560516504757,0.44761850233783573,-0.43524322602823684,293.1748288905815,3.263051036809494,0.05051987017585833,1.2228686556915316
39539,367.04029219024466,363.173578076375,2.789585622865506,365.5450061789517,2.958580811875356,0.41993075551162096,-1.8832255560940714,359.1384793442289,4.035098732146099,0.21951674322991216,2.5700688796355937
39545,327.88660973309754,324.6769292403031,2.0312145633064977,327.59320890926824,2.8814766967709295,0.3860144305694695,-2.9740903035110544,320.3145989648155,4.362330275487573,0.34739709881491027,1.6838174644915873
39551,210.23382920946594,209.30907825665074,-0.3525188387102265,209.973805254786,2.8248773875705604,0.29580748017924685,-2.8606609130698404,205.24347356730706,4.065604689343675,0.345301089541456,-0.6978199282516825
39557,89.87129304585986,90.31692871751312,-1.7548505887074874,88.63864023150276,2.772132316920553,0.21320811744387166,-1.7526876200073287,86.97842014394618,3.338508573566946,0.21536322527854662,-1.9702138139860341
39563,15.658730151629156,16.03091939778153,-1.6308579261482758,13.628736395973174,2.6934997498987263,0.14397282796815508,-0.8074788222109024,13.420218252649597,2.610701145131935,0.10262805601696796,-1.7334859821652437
39569,2.4271308384381602,2.114746219486375,-0.8448917412760906,0.0,2.590410901508912,0.12067503857071636,-0.2839551016414677,0.0,2.114746219486375,0.03745302170968659,-0.8823447629857771
39575,2.488625698816237,1.843313368413073,-0.46420494827070335,0.0,2.4991522180940575,0.10640001516398873,-0.11692653444180905,0.0,1.843313368413073,0.015745729018448736,-0.4799506772891521
